N_OBS,dim,seed,eps,alg,dt,sampling_steps,sw,sw_norm
8,10,4,0.1,GAUSS,1.6834311485290527,150,0.14458347856998444,0.12461502999067306
8,10,4,0.1,GAUSS,3.5490713119506836,400,0.15083499252796173,0.13086654394865035
8,10,4,0.1,GAUSS,8.173932790756226,1000,0.16584430634975433,0.14587585777044296
8,10,4,0.1,JAC,0.8921520709991455,50,11.163176536560059,11.143208087980748
8,10,4,0.1,JAC,2.6041314601898193,150,370.3887023925781,370.3687339439988
8,10,4,0.1,JAC,6.946036338806152,400,6.463177680969238,6.443209232389927
8,10,4,0.1,JAC,17.483503103256226,1000,18.260828018188477,18.240859569609164
8,10,4,0.1,Langevin,1.612349510192871,50,0.1552962213754654,0.13178638853132724
8,10,4,0.1,Langevin,4.77927303314209,150,0.20075048506259918,0.17724065221846103
8,10,4,0.1,Langevin,12.795550346374512,400,0.2416977733373642,0.21818794049322604
8,10,4,0.1,Langevin,32.0438449382782,1000,0.2508147060871124,0.22730487324297427
8,10,4,0.1,GAUSS,0.8962893486022949,50,0.16679799556732178,0.14328816272318362
8,10,4,0.1,GAUSS,1.6834311485290527,150,0.14413541555404663,0.12062558270990849
8,10,4,0.1,GAUSS,3.5490713119506836,400,0.15188996493816376,0.1283801320940256
8,10,4,0.1,GAUSS,8.173932790756226,1000,0.17353574931621552,0.15002591647207736
8,10,4,0.1,JAC,0.8921520709991455,50,10.580548286437988,10.55703845359385
8,10,4,0.1,JAC,2.6041314601898193,150,372.96551513671875,372.9420053038746
8,10,4,0.1,JAC,6.946036338806152,400,6.633488178253174,6.6099783454090355
8,10,4,0.1,JAC,17.483503103256226,1000,17.87332534790039,17.849815515056253
8,10,4,0.1,Langevin,1.612349510192871,50,0.14992302656173706,0.12926184497773646
8,10,4,0.1,Langevin,4.77927303314209,150,0.19552747905254364,0.17486629746854304
8,10,4,0.1,Langevin,12.795550346374512,400,0.23293308913707733,0.21227190755307673
8,10,4,0.1,Langevin,32.0438449382782,1000,0.25715750455856323,0.23649632297456263
8,10,4,0.1,GAUSS,0.8962893486022949,50,0.16489684581756592,0.14423566423356532
8,10,4,0.1,GAUSS,1.6834311485290527,150,0.14717437326908112,0.12651319168508052
8,10,4,0.1,GAUSS,3.5490713119506836,400,0.14843663573265076,0.12777545414865016
8,10,4,0.1,GAUSS,8.173932790756226,1000,0.15720170736312866,0.13654052577912806
8,10,4,0.1,JAC,0.8921520709991455,50,10.643340110778809,10.622678929194809
8,10,4,0.1,JAC,2.6041314601898193,150,368.89434814453125,368.87368696294726
8,10,4,0.1,JAC,6.946036338806152,400,6.597561359405518,6.576900177821517
8,10,4,0.1,JAC,17.483503103256226,1000,18.9354248046875,18.9147636231035
16,10,4,0.1,Langevin,1.6792471408843994,50,0.2073642611503601,0.18967337775975465
16,10,4,0.1,Langevin,4.907318115234375,150,0.28041312098503113,0.2627222375944257
16,10,4,0.1,Langevin,13.094207286834717,400,0.3436752259731293,0.32598434258252384
16,10,4,0.1,Langevin,32.828612327575684,1000,0.3591921329498291,0.3415012495592237
16,10,4,0.1,GAUSS,0.9255578517913818,50,0.32500118017196655,0.3073102967813611
16,10,4,0.1,GAUSS,1.7128076553344727,150,0.29077351093292236,0.27308262754231694
16,10,4,0.1,GAUSS,3.663280487060547,400,0.37663036584854126,0.35893948245793583
16,10,4,0.1,GAUSS,8.289803981781006,1000,0.23090976476669312,0.21321888137608766
16,10,4,0.1,JAC,0.8803558349609375,50,34.16951370239258,34.15182281900197
16,10,4,0.1,JAC,2.619986057281494,150,568.8685913085938,568.8509004252031
16,10,4,0.1,JAC,6.927220106124878,400,2.2168021202087402,2.1991112368181347
16,10,4,0.1,JAC,17.435894012451172,1000,1.7708507776260376,1.753159894235432
16,10,4,0.1,Langevin,1.6792471408843994,50,0.20305205881595612,0.1843111954629421
16,10,4,0.1,Langevin,4.907318115234375,150,0.2739482820034027,0.2552074186503887
16,10,4,0.1,Langevin,13.094207286834717,400,0.3401696979999542,0.3214288346469402
16,10,4,0.1,Langevin,32.828612327575684,1000,0.38250014185905457,0.36375927850604056
16,10,4,0.1,GAUSS,0.9255578517913818,50,0.32250604033470154,0.30376517698168753
16,10,4,0.1,GAUSS,1.7128076553344727,150,0.2902440130710602,0.2715031497180462
16,10,4,0.1,GAUSS,3.663280487060547,400,0.36998918652534485,0.35124832317233085
16,10,4,0.1,GAUSS,8.289803981781006,1000,0.24455460906028748,0.22581374570727347
16,10,4,0.1,JAC,0.8803558349609375,50,33.780609130859375,33.76186826750636
16,10,4,0.1,JAC,2.619986057281494,150,565.0903930664062,565.0716522030532
16,10,4,0.1,JAC,6.927220106124878,400,2.3439576625823975,2.3252167992293833
16,10,4,0.1,JAC,17.435894012451172,1000,1.727036714553833,1.708295851200819
16,10,4,0.1,Langevin,1.6792471408843994,50,0.204787015914917,0.18730024844408036
16,10,4,0.1,Langevin,4.907318115234375,150,0.28594374656677246,0.2684569790959358
16,10,4,0.1,Langevin,13.094207286834717,400,0.3332112431526184,0.31572447568178175
16,10,4,0.1,Langevin,32.828612327575684,1000,0.37251144647598267,0.355024679005146
16,10,4,0.1,GAUSS,0.9255578517913818,50,0.32386133074760437,0.3063745632767677
16,10,4,0.1,GAUSS,1.7128076553344727,150,0.286498099565506,0.2690113320946693
16,10,4,0.1,GAUSS,3.663280487060547,400,0.3820396661758423,0.3645528987050056
16,10,4,0.1,GAUSS,8.289803981781006,1000,0.24007830023765564,0.222591532766819
16,10,4,0.1,JAC,0.8803558349609375,50,35.184349060058594,35.16686229258776
16,10,4,0.1,JAC,2.619986057281494,150,566.8895263671875,566.8720395997167
16,10,4,0.1,JAC,6.927220106124878,400,2.2115187644958496,2.194031997025013
16,10,4,0.1,JAC,17.435894012451172,1000,1.7741835117340088,1.7566967442631722
16,10,4,0.1,Langevin,1.6792471408843994,50,0.21394185721874237,0.1966692576184869
16,10,4,0.1,Langevin,4.907318115234375,150,0.27959129214286804,0.26231869254261253
16,10,4,0.1,Langevin,13.094207286834717,400,0.3234099745750427,0.3061373749747872
16,10,4,0.1,Langevin,32.828612327575684,1000,0.35757288336753845,0.34030028376728294
16,10,4,0.1,GAUSS,0.9255578517913818,50,0.3265407681465149,0.3092681685462594
16,10,4,0.1,GAUSS,1.7128076553344727,150,0.29202544689178467,0.27475284729152916
16,10,4,0.1,GAUSS,3.663280487060547,400,0.3659221827983856,0.3486495831981301
16,10,4,0.1,GAUSS,8.289803981781006,1000,0.22974421083927155,0.21247161123901606
16,10,4,0.1,JAC,0.8803558349609375,50,34.0800895690918,34.06281696949154
16,10,4,0.1,JAC,2.619986057281494,150,569.7333374023438,569.7160648027435
16,10,4,0.1,JAC,6.927220106124878,400,2.2812178134918213,2.263945213891566
16,10,4,0.1,JAC,17.435894012451172,1000,1.7054892778396606,1.6882166782394052
32,10,4,0.1,Langevin,1.76235032081604,50,0.2905654013156891,0.2766957707703114
32,10,4,0.1,Langevin,5.308998107910156,150,0.4290928244590759,0.4152231939136982
32,10,4,0.1,Langevin,14.122057676315308,400,0.5034246444702148,0.48955501392483713
32,10,4,0.1,Langevin,35.120600938797,1000,0.5776494741439819,0.5637798435986042
32,10,4,0.1,GAUSS,0.9868731498718262,50,0.30577316880226135,0.29190353825688364
32,10,4,0.1,GAUSS,1.8285973072052002,150,0.3093435764312744,0.2954739458858967
32,10,4,0.1,GAUSS,3.8967504501342773,400,0.32916954159736633,0.3152999110519886
32,10,4,0.1,GAUSS,8.881632089614868,1000,0.33746349811553955,0.32359386757016184
32,10,4,0.1,JAC,0.8994264602661133,50,3.730741500854492,3.7168718703091144
32,10,4,0.1,JAC,2.6766088008880615,150,7.357635021209717,7.343765390664339
32,10,4,0.1,JAC,7.211135625839233,400,0.8266898393630981,0.8128202088177204
32,10,4,0.1,JAC,17.71290421485901,1000,1.4907742738723755,1.4769046433269977
32,10,4,0.1,Langevin,1.76235032081604,50,0.28832900524139404,0.2749383419752121
32,10,4,0.1,Langevin,5.308998107910156,150,0.4043489992618561,0.39095833599567414
32,10,4,0.1,Langevin,14.122057676315308,400,0.4890911281108856,0.4757004648447037
32,10,4,0.1,Langevin,35.120600938797,1000,0.5690510272979736,0.5556603640317916
32,10,4,0.1,GAUSS,0.9868731498718262,50,0.30785202980041504,0.2944613665342331
32,10,4,0.1,GAUSS,1.8285973072052002,150,0.3038262128829956,0.29043554961681367
32,10,4,0.1,GAUSS,3.8967504501342773,400,0.3313308358192444,0.31794017255306245
32,10,4,0.1,GAUSS,8.881632089614868,1000,0.31965601444244385,0.3062653511762619
32,10,4,0.1,JAC,0.8994264602661133,50,3.7658965587615967,3.752505895495415
32,10,4,0.1,JAC,2.6766088008880615,150,7.2749505043029785,7.261559841036797
32,10,4,0.1,JAC,7.211135625839233,400,0.8184414505958557,0.8050507873296737
32,10,4,0.1,JAC,17.71290421485901,1000,1.4574036598205566,1.4440129965543747
32,10,4,0.1,Langevin,1.76235032081604,50,0.291647344827652,0.2774000821635127
32,10,4,0.1,Langevin,5.308998107910156,150,0.40558937191963196,0.3913421092554927
32,10,4,0.1,Langevin,14.122057676315308,400,0.5204920172691345,0.5062447546049953
32,10,4,0.1,Langevin,35.120600938797,1000,0.5611451268196106,0.5468978641554714
32,10,4,0.1,GAUSS,0.9868731498718262,50,0.3027636706829071,0.2885164080187678
32,10,4,0.1,GAUSS,1.8285973072052002,150,0.3023953437805176,0.2881480811163783
32,10,4,0.1,GAUSS,3.8967504501342773,400,0.3306897282600403,0.316442465595901
32,10,4,0.1,GAUSS,8.881632089614868,1000,0.33995646238327026,0.325709199719131
32,10,4,0.1,JAC,0.8994264602661133,50,3.763697385787964,3.7494501231238244
32,10,4,0.1,JAC,2.6766088008880615,150,7.227104187011719,7.212856924347579
32,10,4,0.1,JAC,7.211135625839233,400,0.8232620358467102,0.809014773182571
32,10,4,0.1,JAC,17.71290421485901,1000,1.471700668334961,1.4574534056708217
32,10,4,0.1,Langevin,1.76235032081604,50,0.292086660861969,0.2791638968512416
32,10,4,0.1,Langevin,5.308998107910156,150,0.4412214756011963,0.4282987115904689
32,10,4,0.1,Langevin,14.122057676315308,400,0.5144639015197754,0.5015411375090479
32,10,4,0.1,Langevin,35.120600938797,1000,0.5850537419319153,0.5721309779211878
32,10,4,0.1,GAUSS,0.9868731498718262,50,0.31192269921302795,0.29899993520230056
32,10,4,0.1,GAUSS,1.8285973072052002,150,0.30224382877349854,0.28932106476277114
32,10,4,0.1,GAUSS,3.8967504501342773,400,0.3233475983142853,0.3104248343035579
32,10,4,0.1,GAUSS,8.881632089614868,1000,0.33911868929862976,0.32619592528790237
32,10,4,0.1,JAC,0.8994264602661133,50,3.760784864425659,3.747862100414932
32,10,4,0.1,JAC,2.6766088008880615,150,7.295801162719727,7.282878398708999
32,10,4,0.1,JAC,7.211135625839233,400,0.7854715585708618,0.7725487945601344
32,10,4,0.1,JAC,17.71290421485901,1000,1.4161635637283325,1.403240799717605
64,10,4,0.1,Langevin,2.3942606449127197,50,0.2756127715110779,0.20250315889716147
64,10,4,0.1,Langevin,7.23849081993103,150,0.4572446942329407,0.38413508161902427
64,10,4,0.1,Langevin,16.119905948638916,400,0.5803084969520569,0.5071988843381405
64,10,4,0.1,Langevin,40.30351638793945,1000,0.6664258241653442,0.5933162115514279
64,10,4,0.1,GAUSS,1.4165527820587158,50,0.24934878945350647,0.17623917683959006
64,10,4,0.1,GAUSS,2.390904426574707,150,0.2928772270679474,0.21976761445403098
64,10,4,0.1,GAUSS,4.987124919891357,400,0.31310415267944336,0.23999454006552695
64,10,4,0.1,GAUSS,9.982609033584595,1000,0.3922516405582428,0.3191420279443264
64,10,4,0.1,JAC,1.3918733596801758,50,4.5343217849731445,4.461212172359228
64,10,4,0.1,JAC,3.9503939151763916,150,2.5420238971710205,2.468914284557104
64,10,4,0.1,JAC,9.258327722549438,400,1.8025764226913452,1.7294668100774289
64,10,4,0.1,JAC,22.597930669784546,1000,0.7296562194824219,0.6565466068685055
64,10,4,0.1,Langevin,2.3942606449127197,50,0.2640949785709381,0.18797642216086388
64,10,4,0.1,Langevin,7.23849081993103,150,0.46135252714157104,0.3852339707314968
64,10,4,0.1,Langevin,16.119905948638916,400,0.6111863255500793,0.5350677691400051
64,10,4,0.1,Langevin,40.30351638793945,1000,0.654479444026947,0.5783608876168728
64,10,4,0.1,GAUSS,1.4165527820587158,50,0.24892935156822205,0.17281079515814782
64,10,4,0.1,GAUSS,2.390904426574707,150,0.30095571279525757,0.22483715638518334
64,10,4,0.1,GAUSS,4.987124919891357,400,0.31577229499816895,0.23965373858809472
64,10,4,0.1,GAUSS,9.982609033584595,1000,0.3764808475971222,0.30036229118704794
64,10,4,0.1,JAC,1.3918733596801758,50,4.438037872314453,4.3619193159043785
64,10,4,0.1,JAC,3.9503939151763916,150,2.497699737548828,2.421581181138754
64,10,4,0.1,JAC,9.258327722549438,400,1.801387071609497,1.725268515199423
64,10,4,0.1,JAC,22.597930669784546,1000,0.7370654940605164,0.6609469376504421
64,10,4,0.1,Langevin,2.3942606449127197,50,0.26674988865852356,0.19317998066544534
64,10,4,0.1,Langevin,7.23849081993103,150,0.46059995889663696,0.38703005090355874
64,10,4,0.1,Langevin,16.119905948638916,400,0.5839002132415771,0.5103303052484989
64,10,4,0.1,Langevin,40.30351638793945,1000,0.6652836799621582,0.5917137719690799
64,10,4,0.1,GAUSS,1.4165527820587158,50,0.251446008682251,0.17787610068917276
64,10,4,0.1,GAUSS,2.390904426574707,150,0.2795388698577881,0.20596896186470987
64,10,4,0.1,GAUSS,4.987124919891357,400,0.31803223490715027,0.24446232691407205
64,10,4,0.1,GAUSS,9.982609033584595,1000,0.3889046013355255,0.3153346933424473
64,10,4,0.1,JAC,1.3918733596801758,50,4.408226013183594,4.334656105190516
64,10,4,0.1,JAC,3.9503939151763916,150,2.502551317214966,2.4289814092218878
64,10,4,0.1,JAC,9.258327722549438,400,1.762424111366272,1.6888542033731937
64,10,4,0.1,JAC,22.597930669784546,1000,0.7171620726585388,0.6435921646654605
64,10,4,0.1,Langevin,2.3942606449127197,50,0.26849138736724854,0.20824121609330176
64,10,4,0.1,Langevin,7.23849081993103,150,0.4573763906955719,0.3971262194216251
64,10,4,0.1,Langevin,16.119905948638916,400,0.5864748358726501,0.5262246645987034
64,10,4,0.1,Langevin,40.30351638793945,1000,0.6769535541534424,0.6167033828794957
64,10,4,0.1,GAUSS,1.4165527820587158,50,0.25493279099464417,0.1946826197206974
64,10,4,0.1,GAUSS,2.390904426574707,150,0.2773439288139343,0.21709375753998755
64,10,4,0.1,GAUSS,4.987124919891357,400,0.33675795793533325,0.2765077866613865
64,10,4,0.1,GAUSS,9.982609033584595,1000,0.39454159140586853,0.33429142013192176
64,10,4,0.1,JAC,1.3918733596801758,50,4.6766743659973145,4.6164241947233675
64,10,4,0.1,JAC,3.9503939151763916,150,2.557436227798462,2.497186056524515
64,10,4,0.1,JAC,9.258327722549438,400,1.869749665260315,1.8094994939863682
64,10,4,0.1,JAC,22.597930669784546,1000,0.7388542890548706,0.6786041177809239
90,10,4,0.1,Langevin,2.246760368347168,50,0.350914865732193,0.2840993493795395
90,10,4,0.1,Langevin,6.682942867279053,150,0.5281607508659363,0.4613452345132828
90,10,4,0.1,Langevin,17.682754278182983,400,0.6767266988754272,0.6099111825227738
90,10,4,0.1,Langevin,44.236002683639526,1000,0.810965359210968,0.7441498428583145
90,10,4,0.1,GAUSS,1.2604849338531494,50,0.22387085855007172,0.1570553421974182
90,10,4,0.1,GAUSS,2.3180055618286133,150,0.31020480394363403,0.24338928759098052
90,10,4,0.1,GAUSS,4.821426868438721,400,0.38172438740730286,0.3149088710546494
90,10,4,0.1,GAUSS,10.779061317443848,1000,0.4670398235321045,0.400224307179451
90,10,4,0.1,JAC,1.383577585220337,50,7.207997798919678,7.141182282567025
90,10,4,0.1,JAC,4.163296461105347,150,30.25507354736328,30.188258031010626
90,10,4,0.1,JAC,10.993837118148804,400,5.766407012939453,5.6995914965868
90,10,4,0.1,JAC,27.432811975479126,1000,1.3899636268615723,1.3231481105089187
90,10,4,0.1,Langevin,2.246760368347168,50,0.35884934663772583,0.2869050458073616
90,10,4,0.1,Langevin,6.682942867279053,150,0.5373933911323547,0.4654490903019905
90,10,4,0.1,Langevin,17.682754278182983,400,0.685513973236084,0.6135696724057198
90,10,4,0.1,Langevin,44.236002683639526,1000,0.8230156898498535,0.7510713890194893
90,10,4,0.1,GAUSS,1.2604849338531494,50,0.22270511090755463,0.1507608100771904
90,10,4,0.1,GAUSS,2.3180055618286133,150,0.30958011746406555,0.2376358166337013
90,10,4,0.1,GAUSS,4.821426868438721,400,0.3798600733280182,0.30791577249765395
90,10,4,0.1,GAUSS,10.779061317443848,1000,0.4751890003681183,0.40324469953775405
90,10,4,0.1,JAC,1.383577585220337,50,7.09708833694458,7.025144036114216
90,10,4,0.1,JAC,4.163296461105347,150,31.174238204956055,31.10229390412569
90,10,4,0.1,JAC,10.993837118148804,400,5.699108123779297,5.6271638229489325
90,10,4,0.1,JAC,27.432811975479126,1000,1.3402122259140015,1.2682679250836373
90,10,4,0.1,Langevin,2.246760368347168,50,0.36740031838417053,0.29722933322191236
90,10,4,0.1,Langevin,6.682942867279053,150,0.5286473035812378,0.4584763184189796
90,10,4,0.1,Langevin,17.682754278182983,400,0.7200204730033875,0.6498494878411293
90,10,4,0.1,Langevin,44.236002683639526,1000,0.8208780288696289,0.7507070437073707
90,10,4,0.1,GAUSS,1.2604849338531494,50,0.2163836658000946,0.14621268063783646
90,10,4,0.1,GAUSS,2.3180055618286133,150,0.31175220012664795,0.2415812149643898
90,10,4,0.1,GAUSS,4.821426868438721,400,0.4032772183418274,0.3331062331795692
90,10,4,0.1,GAUSS,10.779061317443848,1000,0.44764700531959534,0.37747602015733717
90,10,4,0.1,JAC,1.383577585220337,50,7.02363920211792,6.953468216955661
90,10,4,0.1,JAC,4.163296461105347,150,29.514822006225586,29.44465102106333
90,10,4,0.1,JAC,10.993837118148804,400,5.526732444763184,5.456561459600925
90,10,4,0.1,JAC,27.432811975479126,1000,1.3606280088424683,1.2904570236802102
90,10,4,0.1,Langevin,2.246760368347168,50,0.3497920632362366,0.2783843338489532
90,10,4,0.1,Langevin,6.682942867279053,150,0.5229079723358154,0.4515002429485321
90,10,4,0.1,Langevin,17.682754278182983,400,0.7253550291061401,0.6539472997188568
90,10,4,0.1,Langevin,44.236002683639526,1000,0.811455488204956,0.7400477588176727
90,10,4,0.1,GAUSS,1.2604849338531494,50,0.21963711082935333,0.14822938144207
90,10,4,0.1,GAUSS,2.3180055618286133,150,0.3197194039821625,0.24831167459487916
90,10,4,0.1,GAUSS,4.821426868438721,400,0.3741188049316406,0.3027110755443573
90,10,4,0.1,GAUSS,10.779061317443848,1000,0.4540063142776489,0.3825985848903656
90,10,4,0.1,JAC,1.383577585220337,50,7.030691623687744,6.9592838943004605
90,10,4,0.1,JAC,4.163296461105347,150,29.837364196777344,29.765956467390062
90,10,4,0.1,JAC,10.993837118148804,400,5.518775463104248,5.447367733716964
90,10,4,0.1,JAC,27.432811975479126,1000,1.3412209749221802,1.269813245534897
2,10,0,1.0,Langevin,1.5832257270812988,50,2.413663387298584,2.311348520219326
2,10,0,1.0,Langevin,4.698019981384277,150,2.545020341873169,2.442705474793911
2,10,0,1.0,Langevin,12.572640657424927,400,2.498671770095825,2.3963569030165672
2,10,0,1.0,Langevin,30.941983222961426,1000,2.6001241207122803,2.4978092536330223
2,10,0,1.0,GAUSS,0.8591704368591309,50,4.3650102615356445,4.262695394456387
2,10,0,1.0,GAUSS,1.6205682754516602,150,3.3596913814544678,3.25737651437521
2,10,0,1.0,GAUSS,3.5053389072418213,400,1.717767357826233,1.615452490746975
2,10,0,1.0,GAUSS,8.04838490486145,1000,1.9012515544891357,1.7989366874098778
2,10,0,1.0,JAC,0.8432936668395996,50,42.58280563354492,42.480490766465664
2,10,0,1.0,JAC,2.589515209197998,150,31.41095542907715,31.30864056199789
2,10,0,1.0,JAC,6.8706910610198975,400,35.42262649536133,35.32031162828207
2,10,0,1.0,JAC,17.21970224380493,1000,4.933806419372559,4.831491552293301
2,10,0,1.0,Langevin,1.5832257270812988,50,2.3451712131500244,2.132421277463436
2,10,0,1.0,Langevin,4.698019981384277,150,2.5653510093688965,2.352601073682308
2,10,0,1.0,Langevin,12.572640657424927,400,2.6250507831573486,2.4123008474707603
2,10,0,1.0,Langevin,30.941983222961426,1000,2.7379097938537598,2.5251598581671715
2,10,0,1.0,GAUSS,0.8591704368591309,50,4.574921131134033,4.362171195447445
2,10,0,1.0,GAUSS,1.6205682754516602,150,3.2981302738189697,3.0853803381323814
2,10,0,1.0,GAUSS,3.5053389072418213,400,1.7658175230026245,1.5530675873160362
2,10,0,1.0,GAUSS,8.04838490486145,1000,1.9921622276306152,1.779412291944027
2,10,0,1.0,JAC,0.8432936668395996,50,42.91962432861328,42.70687439292669
2,10,0,1.0,JAC,2.589515209197998,150,30.785465240478516,30.572715304791927
2,10,0,1.0,JAC,6.8706910610198975,400,37.1891975402832,36.976447604596615
2,10,0,1.0,JAC,17.21970224380493,1000,4.76800537109375,4.555255435407162
2,10,0,1.0,Langevin,1.5832257270812988,50,2.421098232269287,2.2678604036569596
2,10,0,1.0,Langevin,4.698019981384277,150,2.5528404712677,2.3996026426553727
2,10,0,1.0,Langevin,12.572640657424927,400,2.573580503463745,2.4203426748514176
2,10,0,1.0,Langevin,30.941983222961426,1000,2.5868802070617676,2.43364237844944
2,10,0,1.0,GAUSS,0.8591704368591309,50,4.752872943878174,4.599635115265846
2,10,0,1.0,GAUSS,1.6205682754516602,150,3.3460543155670166,3.192816486954689
2,10,0,1.0,GAUSS,3.5053389072418213,400,1.7203973531723022,1.5671595245599748
2,10,0,1.0,GAUSS,8.04838490486145,1000,1.8804221153259277,1.7271842867136002
2,10,0,1.0,JAC,0.8432936668395996,50,43.63846969604492,43.485231867432596
2,10,0,1.0,JAC,2.589515209197998,150,30.994848251342773,30.841610422730447
2,10,0,1.0,JAC,6.8706910610198975,400,37.31522750854492,37.161989679932596
2,10,0,1.0,JAC,17.21970224380493,1000,4.9052414894104,4.7520036607980725
2,10,0,1.0,Langevin,1.5832257270812988,50,2.343273639678955,2.1453850507736205
2,10,0,1.0,Langevin,4.698019981384277,150,2.7246885299682617,2.526799941062927
2,10,0,1.0,Langevin,12.572640657424927,400,2.6497299671173096,2.451841378211975
2,10,0,1.0,Langevin,30.941983222961426,1000,2.7679080963134766,2.570019507408142
2,10,0,1.0,GAUSS,0.8591704368591309,50,4.471184730529785,4.273296141624451
2,10,0,1.0,GAUSS,1.6205682754516602,150,3.5261099338531494,3.328221344947815
2,10,0,1.0,GAUSS,3.5053389072418213,400,1.7607249021530151,1.5628363132476806
2,10,0,1.0,GAUSS,8.04838490486145,1000,1.925058126449585,1.7271695375442504
2,10,0,1.0,JAC,0.8432936668395996,50,41.15719985961914,40.959311270713805
2,10,0,1.0,JAC,2.589515209197998,150,31.32545280456543,31.127564215660094
2,10,0,1.0,JAC,6.8706910610198975,400,34.879581451416016,34.68169286251068
2,10,0,1.0,JAC,17.21970224380493,1000,4.8712158203125,4.673327231407166
4,10,0,1.0,Langevin,1.5677871704101562,50,2.531980037689209,2.352743700146675
4,10,0,1.0,Langevin,4.668608665466309,150,2.789879560470581,2.610643222928047
4,10,0,1.0,Langevin,12.609271764755249,400,2.8481252193450928,2.668888881802559
4,10,0,1.0,Langevin,31.52445912361145,1000,2.938842535018921,2.759606197476387
4,10,0,1.0,GAUSS,0.8872969150543213,50,5.924981117248535,5.745744779706001
4,10,0,1.0,GAUSS,1.6536164283752441,150,5.775590419769287,5.596354082226753
4,10,0,1.0,GAUSS,3.5079619884490967,400,3.732560396194458,3.553324058651924
4,10,0,1.0,GAUSS,8.007523536682129,1000,1.488186001777649,1.308949664235115
4,10,0,1.0,JAC,0.8600797653198242,50,258.5541687011719,258.37493236362934
4,10,0,1.0,JAC,2.6200592517852783,150,13.99677562713623,13.817539289593697
4,10,0,1.0,JAC,6.904484510421753,400,247.73692321777344,247.5576868802309
4,10,0,1.0,JAC,17.3828125,1000,58.55989074707031,58.38065440952778
4,10,0,1.0,Langevin,1.5677871704101562,50,2.681279182434082,2.5497262194752692
4,10,0,1.0,Langevin,4.668608665466309,150,2.7616188526153564,2.6300658896565436
4,10,0,1.0,Langevin,12.609271764755249,400,2.925177574157715,2.793624611198902
4,10,0,1.0,Langevin,31.52445912361145,1000,2.9598209857940674,2.8282680228352546
4,10,0,1.0,GAUSS,0.8872969150543213,50,6.037728786468506,5.9061758235096935
4,10,0,1.0,GAUSS,1.6536164283752441,150,5.564265727996826,5.432712765038014
4,10,0,1.0,GAUSS,3.5079619884490967,400,3.817345142364502,3.685792179405689
4,10,0,1.0,GAUSS,8.007523536682129,1000,1.5015405416488647,1.369987578690052
4,10,0,1.0,JAC,0.8600797653198242,50,258.2930908203125,258.16153785735366
4,10,0,1.0,JAC,2.6200592517852783,150,14.428226470947266,14.296673507988453
4,10,0,1.0,JAC,6.904484510421753,400,243.6495361328125,243.5179831698537
4,10,0,1.0,JAC,17.3828125,1000,57.466102600097656,57.33454963713884
4,10,0,1.0,Langevin,1.5677871704101562,50,2.585693359375,2.358407988399267
4,10,0,1.0,Langevin,4.668608665466309,150,2.8739075660705566,2.6466221950948237
4,10,0,1.0,Langevin,12.609271764755249,400,2.819955587387085,2.592670216411352
4,10,0,1.0,Langevin,31.52445912361145,1000,2.943734645843506,2.716449274867773
4,10,0,1.0,GAUSS,0.8872969150543213,50,6.354519844055176,6.127234473079443
4,10,0,1.0,GAUSS,1.6536164283752441,150,5.363537788391113,5.13625241741538
4,10,0,1.0,GAUSS,3.5079619884490967,400,3.797018527984619,3.569733157008886
4,10,0,1.0,GAUSS,8.007523536682129,1000,1.4837607145309448,1.256475343555212
4,10,0,1.0,JAC,0.8600797653198242,50,250.9126739501953,250.6853885792196
4,10,0,1.0,JAC,2.6200592517852783,150,14.49826717376709,14.270981802791358
4,10,0,1.0,JAC,6.904484510421753,400,250.31077575683594,250.08349038586022
4,10,0,1.0,JAC,17.3828125,1000,60.05839538574219,59.83111001476645
4,10,0,1.0,Langevin,1.5677871704101562,50,2.6679961681365967,2.4422381237149238
4,10,0,1.0,Langevin,4.668608665466309,150,2.7952189445495605,2.5694609001278876
4,10,0,1.0,Langevin,12.609271764755249,400,2.90411376953125,2.678355725109577
4,10,0,1.0,Langevin,31.52445912361145,1000,2.961498737335205,2.735740692913532
4,10,0,1.0,GAUSS,0.8872969150543213,50,6.227609634399414,6.001851589977742
4,10,0,1.0,GAUSS,1.6536164283752441,150,5.431390762329102,5.205632717907429
4,10,0,1.0,GAUSS,3.5079619884490967,400,3.831308603286743,3.6055505588650703
4,10,0,1.0,GAUSS,8.007523536682129,1000,1.510986566543579,1.2852285221219062
4,10,0,1.0,JAC,0.8600797653198242,50,253.69888305664062,253.47312501221896
4,10,0,1.0,JAC,2.6200592517852783,150,14.066916465759277,13.841158421337605
4,10,0,1.0,JAC,6.904484510421753,400,246.56646728515625,246.34070924073458
4,10,0,1.0,JAC,17.3828125,1000,59.199371337890625,58.97361329346895
8,10,0,1.0,Langevin,1.6231865882873535,50,1.5622402429580688,1.537821164727211
8,10,0,1.0,Langevin,4.821624279022217,150,2.126160144805908,2.1017410665750504
8,10,0,1.0,Langevin,12.814176082611084,400,2.5135135650634766,2.489094486832619
8,10,0,1.0,Langevin,31.900804042816162,1000,2.6722912788391113,2.6478722006082536
8,10,0,1.0,GAUSS,0.8921310901641846,50,4.427341938018799,4.402922859787941
8,10,0,1.0,GAUSS,1.6865980625152588,150,3.920536518096924,3.896117439866066
8,10,0,1.0,GAUSS,3.5995750427246094,400,2.2908377647399902,2.2664186865091325
