N_OBS,dim,seed,eps,alg,dt,sampling_steps,sw,sw_norm
2,8,2,0.1,GAUSS,0.3433701992034912,50,0.5399742126464844,0.41149411499500277
2,8,2,0.1,GAUSS,0.7421035766601562,150,0.5996824502944946,0.471202352643013
2,8,2,0.1,GAUSS,1.743422269821167,400,0.5764490365982056,0.44796893894672396
2,8,2,0.1,GAUSS,4.004634141921997,1000,0.7182350158691406,0.589754918217659
2,8,2,0.1,JAC,0.3621201515197754,50,41.61664581298828,41.4881657153368
2,8,2,0.1,JAC,1.0969812870025635,150,1.9186718463897705,1.7901917487382888
2,8,2,0.1,JAC,2.8965682983398438,400,0.503472626209259,0.3749925285577774
2,8,2,0.1,JAC,7.254169702529907,1000,0.6443889737129211,0.5159088760614395
4,8,2,0.1,Langevin,0.6392450332641602,50,3.708077907562256,3.6062176898121834
4,8,2,0.1,Langevin,1.916496992111206,150,3.8949496746063232,3.7930894568562508
4,8,2,0.1,Langevin,5.120358228683472,400,3.7812931537628174,3.679432936012745
4,8,2,0.1,Langevin,12.8222496509552,1000,3.832439661026001,3.7305794432759285
4,8,2,0.1,GAUSS,0.35169434547424316,50,0.5451193451881409,0.4432591274380684
4,8,2,0.1,GAUSS,0.6994001865386963,150,0.5218267440795898,0.41996652632951736
4,8,2,0.1,GAUSS,1.7275397777557373,400,0.6855254173278809,0.5836651995778084
4,8,2,0.1,GAUSS,3.9181840419769287,1000,0.8836073279380798,0.7817471101880074
4,8,2,0.1,JAC,0.36029911041259766,50,10.025434494018555,9.923574276268482
4,8,2,0.1,JAC,1.0877494812011719,150,3.8478550910949707,3.7459948733448982
4,8,2,0.1,JAC,2.887047052383423,400,0.865532636642456,0.7636724188923836
4,8,2,0.1,JAC,7.331903457641602,1000,4.733613967895508,4.631753750145435
8,8,2,0.1,Langevin,0.6463286876678467,50,3.2115001678466797,3.1372806884348394
8,8,2,0.1,Langevin,1.9362986087799072,150,3.2867422103881836,3.2125227309763433
8,8,2,0.1,Langevin,5.121234178543091,400,3.3853557109832764,3.311136231571436
8,8,2,0.1,Langevin,12.869465589523315,1000,3.342895030975342,3.2686755515635015
8,8,2,0.1,GAUSS,0.3554799556732178,50,0.6703435778617859,0.5961240984499454
8,8,2,0.1,GAUSS,0.740729570388794,150,0.7698448300361633,0.6956253506243228
8,8,2,0.1,GAUSS,1.7395744323730469,400,1.013540506362915,0.9393210269510746
8,8,2,0.1,GAUSS,4.302764892578125,1000,1.1193468570709229,1.0451273776590824
8,8,2,0.1,JAC,0.36121249198913574,50,23.773874282836914,23.699654803425073
8,8,2,0.1,JAC,1.1186528205871582,150,8.79554271697998,8.72132323756814
8,8,2,0.1,JAC,2.8949203491210938,400,3.263578414916992,3.189358935505152
8,8,2,0.1,JAC,7.301469087600708,1000,1.1455987691879272,1.0713792897760868
16,8,2,0.1,Langevin,0.6567084789276123,50,3.2700371742248535,3.2189765319228174
16,8,2,0.1,Langevin,1.9675347805023193,150,3.5237951278686523,3.4727344855666162
16,8,2,0.1,Langevin,5.244668483734131,400,3.684626340866089,3.6335656985640528
16,8,2,0.1,Langevin,13.185635089874268,1000,3.6837117671966553,3.632651124894619
16,8,2,0.1,GAUSS,0.3521759510040283,50,0.9558218121528625,0.9047611698508262
16,8,2,0.1,GAUSS,0.7548854351043701,150,1.1555001735687256,1.1044395312666893
16,8,2,0.1,GAUSS,1.7644503116607666,400,1.3947101831436157,1.3436495408415794
16,8,2,0.1,GAUSS,4.192394733428955,1000,1.6952335834503174,1.644172941148281
16,8,2,0.1,JAC,0.363553524017334,50,5.2226762771606445,5.171615634858608
16,8,2,0.1,JAC,1.0942847728729248,150,2.060622453689575,2.009561811387539
16,8,2,0.1,JAC,2.921442985534668,400,1.5122804641723633,1.461219821870327
16,8,2,0.1,JAC,7.347278833389282,1000,1.629710078239441,1.5786494359374046
32,8,2,0.1,Langevin,0.6915979385375977,50,,
32,8,2,0.1,Langevin,2.0743391513824463,150,4.056645393371582,4.022713892161846
32,8,2,0.1,Langevin,5.514918565750122,400,4.456416606903076,4.42248510569334
32,8,2,0.1,Langevin,13.76326322555542,1000,4.52071475982666,4.486783258616924
32,8,2,0.1,GAUSS,0.3898444175720215,50,1.3794002532958984,1.3454687520861626
32,8,2,0.1,GAUSS,0.7948122024536133,150,1.6544791460037231,1.6205476447939873
32,8,2,0.1,GAUSS,1.8365130424499512,400,2.031918525695801,1.997987024486065
32,8,2,0.1,GAUSS,4.3419272899627686,1000,2.3826303482055664,2.3486988469958305
32,8,2,0.1,JAC,0.3756260871887207,50,4.977888584136963,4.943957082927227
32,8,2,0.1,JAC,1.1312689781188965,150,4.738576889038086,4.70464538782835
32,8,2,0.1,JAC,3.0190012454986572,400,2.0931615829467773,2.0592300817370415
32,8,2,0.1,JAC,7.553414344787598,1000,2.3587403297424316,2.3248088285326958
64,8,2,0.1,Langevin,0.751075029373169,50,,
64,8,2,0.1,Langevin,2.246929168701172,150,73474064.0,73474063.97350691
64,8,2,0.1,Langevin,5.986784219741821,400,5.556765556335449,5.530272464454174
64,8,2,0.1,Langevin,15.025653600692749,1000,5.871172904968262,5.844679813086986
64,8,2,0.1,GAUSS,0.403980016708374,50,1.8817051649093628,1.8552120730280877
64,8,2,0.1,GAUSS,0.8134250640869141,150,2.246650218963623,2.2201571270823477
64,8,2,0.1,GAUSS,1.8626863956451416,400,2.8169283866882324,2.790435294806957
64,8,2,0.1,GAUSS,4.404980182647705,1000,3.197283983230591,3.1707908913493155
64,8,2,0.1,JAC,0.40645384788513184,50,4.014236927032471,3.9877438351511953
64,8,2,0.1,JAC,1.2205066680908203,150,3.1143410205841064,3.087847928702831
64,8,2,0.1,JAC,3.23549485206604,400,2.878059148788452,2.851566056907177
64,8,2,0.1,JAC,8.140233993530273,1000,3.2278168201446533,3.201323728263378
90,8,2,0.1,Langevin,0.818638801574707,50,,
90,8,2,0.1,Langevin,2.4537723064422607,150,,
90,8,2,0.1,Langevin,6.5341222286224365,400,6.563835620880127,6.53864835575223
90,8,2,0.1,Langevin,16.435489892959595,1000,6.840606212615967,6.8154189474880695
90,8,2,0.1,GAUSS,0.44733452796936035,50,2.205965042114258,2.1807777769863605
90,8,2,0.1,GAUSS,0.8833358287811279,150,2.744774580001831,2.719587314873934
90,8,2,0.1,GAUSS,2.0075764656066895,400,3.234388828277588,3.2092015631496906
90,8,2,0.1,GAUSS,4.6766393184661865,1000,3.8635504245758057,3.8383631594479084
90,8,2,0.1,JAC,0.464862585067749,50,3.2152321338653564,3.190044868737459
90,8,2,0.1,JAC,1.3761277198791504,150,3.0821852684020996,3.0569980032742023
90,8,2,0.1,JAC,3.6708953380584717,400,3.454864740371704,3.429677475243807
90,8,2,0.1,JAC,9.219571590423584,1000,3.852850914001465,3.8276636488735676
2,8,3,0.1,Langevin,0.6475281715393066,50,1.2977794408798218,1.163391214609146
2,8,3,0.1,Langevin,1.9449234008789062,150,1.2036124467849731,1.0692242205142974
2,8,3,0.1,Langevin,5.197559833526611,400,1.1776572465896606,1.043269020318985
2,8,3,0.1,Langevin,13.062066316604614,1000,1.1378980875015259,1.0035098612308502
2,8,3,0.1,GAUSS,0.344529390335083,50,0.9134238362312317,0.779035609960556
2,8,3,0.1,GAUSS,0.7501485347747803,150,0.9411395192146301,0.8067512929439544
2,8,3,0.1,GAUSS,1.7553741931915283,400,0.6318904161453247,0.49750218987464906
2,8,3,0.1,GAUSS,3.980771541595459,1000,0.6830315589904785,0.5486433327198028
2,8,3,0.1,JAC,0.3637583255767822,50,133.95980834960938,133.8254201233387
2,8,3,0.1,JAC,1.1054773330688477,150,2.5215213298797607,2.3871331036090853
2,8,3,0.1,JAC,2.956559419631958,400,62.41147994995117,62.2770917236805
2,8,3,0.1,JAC,7.34414005279541,1000,1.6784255504608154,1.5440373241901397
4,8,3,0.1,Langevin,0.646012544631958,50,1.3052252531051636,1.2150887086987496
4,8,3,0.1,Langevin,1.9479808807373047,150,1.3354315757751465,1.2452950313687325
4,8,3,0.1,Langevin,5.171334981918335,400,1.3403924703598022,1.2502559259533883
4,8,3,0.1,Langevin,12.915410280227661,1000,1.3989444971084595,1.3088079527020455
4,8,3,0.1,GAUSS,0.35039234161376953,50,0.8696290850639343,0.7794925406575203
4,8,3,0.1,GAUSS,0.7399682998657227,150,0.8534071445465088,0.7632706001400947
4,8,3,0.1,GAUSS,1.7558677196502686,400,1.0485374927520752,0.9584009483456611
4,8,3,0.1,GAUSS,3.949669122695923,1000,0.9668580293655396,0.8767214849591255
4,8,3,0.1,JAC,0.36333513259887695,50,14.569930076599121,14.479793532192707
4,8,3,0.1,JAC,1.1178598403930664,150,11.71908950805664,11.628952963650226
4,8,3,0.1,JAC,2.929259777069092,400,1.2002805471420288,1.1101440027356149
4,8,3,0.1,JAC,7.328826189041138,1000,0.9996366500854492,0.9095001056790352
8,8,3,0.1,Langevin,0.6509299278259277,50,1.6766101121902466,1.5956213824450969
8,8,3,0.1,Langevin,1.9481289386749268,150,1.8625296354293823,1.7815409056842326
8,8,3,0.1,Langevin,5.2027387619018555,400,1.941489815711975,1.8605010859668254
8,8,3,0.1,Langevin,13.042150735855103,1000,2.0674526691436768,1.986463939398527
8,8,3,0.1,GAUSS,0.3574869632720947,50,0.9904333353042603,0.9094446055591107
8,8,3,0.1,GAUSS,0.7531816959381104,150,1.1907869577407837,1.109798227995634
8,8,3,0.1,GAUSS,1.7599718570709229,400,1.2198575735092163,1.1388688437640666
8,8,3,0.1,GAUSS,4.186630725860596,1000,1.2462118864059448,1.1652231566607951
8,8,3,0.1,JAC,0.3642756938934326,50,27.83941650390625,27.7584277741611
8,8,3,0.1,JAC,1.0963330268859863,150,20.112815856933594,20.031827127188443
8,8,3,0.1,JAC,2.934221029281616,400,3.4648966789245605,3.383907949179411
8,8,3,0.1,JAC,7.344384670257568,1000,2.930868148803711,2.8498794190585612
16,8,3,0.1,Langevin,0.6680593490600586,50,2.2405354976654053,2.189876056462526
16,8,3,0.1,Langevin,1.9952962398529053,150,2.6287386417388916,2.5780792005360125
16,8,3,0.1,Langevin,5.442629337310791,400,2.7279467582702637,2.6772873170673845
16,8,3,0.1,Langevin,13.620392560958862,1000,2.8444480895996094,2.7937886483967302
16,8,3,0.1,GAUSS,0.36372804641723633,50,1.3171817064285278,1.266522265225649
16,8,3,0.1,GAUSS,0.7695415019989014,150,1.3166741132736206,1.2660146720707417
16,8,3,0.1,GAUSS,1.831587553024292,400,1.4916744232177734,1.4410149820148945
16,8,3,0.1,GAUSS,4.149850368499756,1000,1.6125396490097046,1.5618802078068257
16,8,3,0.1,JAC,0.3674333095550537,50,4.959709167480469,4.90904972627759
16,8,3,0.1,JAC,1.1144649982452393,150,10.97878360748291,10.928124166280032
16,8,3,0.1,JAC,2.9962682723999023,400,1.5375088453292847,1.4868494041264058
16,8,3,0.1,JAC,7.499638795852661,1000,1.7055684328079224,1.6549089916050435
32,8,3,0.1,Langevin,0.7280430793762207,50,,
32,8,3,0.1,Langevin,2.1263394355773926,150,3.6218581199645996,3.576733630895615
32,8,3,0.1,Langevin,5.566128253936768,400,3.959073543548584,3.913949054479599
32,8,3,0.1,Langevin,14.027756214141846,1000,4.188391208648682,4.143266719579697
32,8,3,0.1,GAUSS,0.39321255683898926,50,1.6844286918640137,1.6393042027950286
32,8,3,0.1,GAUSS,0.7987594604492188,150,1.7491289377212524,1.7040044486522674
32,8,3,0.1,GAUSS,1.8792860507965088,400,2.061188220977783,2.0160637319087984
32,8,3,0.1,GAUSS,4.2031800746917725,1000,2.3540873527526855,2.3089628636837007
32,8,3,0.1,JAC,0.4038350582122803,50,37.11721420288086,37.07208971381188
32,8,3,0.1,JAC,1.1630268096923828,150,4.564582824707031,4.519458335638046
32,8,3,0.1,JAC,3.1162197589874268,400,2.044750928878784,1.9996264398097991
32,8,3,0.1,JAC,7.646552562713623,1000,2.4280545711517334,2.3829300820827486
64,8,3,0.1,Langevin,0.7616868019104004,50,,
64,8,3,0.1,Langevin,2.280667543411255,150,15089203.0,15089202.973814279
64,8,3,0.1,Langevin,6.0641584396362305,400,5.529162883758545,5.502977161854505
64,8,3,0.1,Langevin,15.1630380153656,1000,5.720736980438232,5.694551258534193
64,8,3,0.1,GAUSS,0.40795326232910156,50,2.0668551921844482,2.0406694702804087
64,8,3,0.1,GAUSS,0.8266818523406982,150,2.369980573654175,2.3437948517501352
64,8,3,0.1,GAUSS,1.8913428783416748,400,2.8917109966278076,2.865525274723768
64,8,3,0.1,GAUSS,4.449329137802124,1000,3.2858598232269287,3.259674101322889
64,8,3,0.1,JAC,0.4127006530761719,50,3.9802944660186768,3.954108744114637
64,8,3,0.1,JAC,1.2369530200958252,150,3.7959978580474854,3.769812136143446
64,8,3,0.1,JAC,3.2556519508361816,400,2.8556652069091797,2.82947948500514
64,8,3,0.1,JAC,8.213086366653442,1000,3.3798491954803467,3.353663473576307
90,8,3,0.1,Langevin,0.8353629112243652,50,,
90,8,3,0.1,Langevin,2.4713873863220215,150,,
90,8,3,0.1,Langevin,6.601713418960571,400,6.2251715660095215,6.202718944475055
90,8,3,0.1,Langevin,16.51434850692749,1000,6.7419915199279785,6.719538898393512
90,8,3,0.1,GAUSS,0.4483656883239746,50,2.3553760051727295,2.3329233836382626
90,8,3,0.1,GAUSS,0.8917930126190186,150,2.7632036209106445,2.7407509993761776
90,8,3,0.1,GAUSS,2.026535749435425,400,3.3918168544769287,3.369364232942462
90,8,3,0.1,GAUSS,4.742336273193359,1000,3.8959686756134033,3.8735160540789364
90,8,3,0.1,JAC,0.4582638740539551,50,5.8736419677734375,5.851189346238971
90,8,3,0.1,JAC,1.513915777206421,150,12.394590377807617,12.372137756273151
90,8,3,0.1,JAC,3.7061777114868164,400,3.9904797077178955,3.9680270861834286
90,8,3,0.1,JAC,9.214448928833008,1000,3.953000545501709,3.930547923967242
2,8,4,0.1,Langevin,0.6528458595275879,50,2.1386616230010986,2.004639768600464
2,8,4,0.1,Langevin,1.955880880355835,150,2.2418980598449707,2.107876205444336
2,8,4,0.1,Langevin,5.191150665283203,400,2.064828634262085,1.93080677986145
2,8,4,0.1,Langevin,13.134888410568237,1000,2.208834171295166,2.074812316894531
2,8,4,0.1,GAUSS,0.345473051071167,50,0.9813791513442993,0.8473572969436646
2,8,4,0.1,GAUSS,0.7360379695892334,150,1.0320013761520386,0.8979795217514038
2,8,4,0.1,GAUSS,1.7121763229370117,400,0.7907694578170776,0.6567476034164429
2,8,4,0.1,GAUSS,3.9731605052948,1000,0.86343914270401,0.7294172883033753
2,8,4,0.1,JAC,0.37728095054626465,50,15.208288192749023,15.074266338348389
2,8,4,0.1,JAC,1.0971670150756836,150,18.935195922851562,18.801174068450926
2,8,4,0.1,JAC,2.9254140853881836,400,1.7476614713668823,1.6136396169662475
2,8,4,0.1,JAC,7.379316806793213,1000,9.54720687866211,9.413185024261475
4,8,4,0.1,Langevin,0.6501777172088623,50,2.454598903656006,2.3597819209098816
4,8,4,0.1,Langevin,1.9514005184173584,150,2.613313913345337,2.5184969305992126
4,8,4,0.1,Langevin,5.276298522949219,400,2.7378270626068115,2.6430100798606873
4,8,4,0.1,Langevin,13.023751974105835,1000,2.7931442260742188,2.6983272433280945
4,8,4,0.1,GAUSS,0.35529613494873047,50,1.217504620552063,1.1226876378059387
4,8,4,0.1,GAUSS,0.7568297386169434,150,1.1537392139434814,1.0589222311973572
4,8,4,0.1,GAUSS,1.762967824935913,400,1.1561903953552246,1.0613734126091003
4,8,4,0.1,GAUSS,4.171131134033203,1000,1.2682065963745117,1.1733896136283875
4,8,4,0.1,JAC,0.36933159828186035,50,134.5979766845703,134.5031597018242
4,8,4,0.1,JAC,1.1149404048919678,150,4.147522926330566,4.052705943584442
4,8,4,0.1,JAC,2.926757335662842,400,12.423723220825195,12.328906238079071
4,8,4,0.1,JAC,7.379171133041382,1000,1.4989807605743408,1.4041637778282166
8,8,4,0.1,Langevin,0.6526975631713867,50,2.6689891815185547,2.598568060994148
8,8,4,0.1,Langevin,1.9579493999481201,150,3.0366289615631104,2.966207841038704
8,8,4,0.1,Langevin,5.207058668136597,400,2.9955055713653564,2.92508445084095
8,8,4,0.1,Langevin,13.070858001708984,1000,3.0736401081085205,3.003218987584114
8,8,4,0.1,GAUSS,0.3576648235321045,50,1.3720755577087402,1.3016544371843337
8,8,4,0.1,GAUSS,0.7431578636169434,150,1.3479719161987305,1.277550795674324
8,8,4,0.1,GAUSS,1.7666375637054443,400,1.4521867036819458,1.3817655831575393
8,8,4,0.1,GAUSS,3.9793522357940674,1000,1.5335502624511719,1.4631291419267654
8,8,4,0.1,JAC,0.3801589012145996,50,9.289263725280762,9.218842604756356
8,8,4,0.1,JAC,1.1553869247436523,150,12.985679626464844,12.915258505940438
8,8,4,0.1,JAC,2.944365978240967,400,1.8467767238616943,1.7763556033372878
8,8,4,0.1,JAC,7.350430011749268,1000,13.430686950683594,13.360265830159188
16,8,4,0.1,Langevin,0.6713595390319824,50,3.3822274208068848,3.3279009088873863
16,8,4,0.1,Langevin,2.005345344543457,150,3.659041404724121,3.6047148928046227
16,8,4,0.1,Langevin,5.345863103866577,400,3.8604400157928467,3.8061135038733482
16,8,4,0.1,Langevin,13.117069244384766,1000,3.9187402725219727,3.864413760602474
16,8,4,0.1,GAUSS,0.37882399559020996,50,1.4925928115844727,1.4382662996649742
16,8,4,0.1,GAUSS,0.7699902057647705,150,1.7148323059082031,1.6605057939887047
16,8,4,0.1,GAUSS,1.7933099269866943,400,1.8768839836120605,1.822557471692562
16,8,4,0.1,GAUSS,4.286912679672241,1000,2.1871018409729004,2.132775329053402
16,8,4,0.1,JAC,0.3694143295288086,50,6.347249507904053,6.292922995984554
16,8,4,0.1,JAC,1.1478815078735352,150,2.455242156982422,2.4009156450629234
16,8,4,0.1,JAC,2.9437687397003174,400,4.11765718460083,4.063330672681332
16,8,4,0.1,JAC,7.5859973430633545,1000,2.282317876815796,2.2279913648962975
32,8,4,0.1,Langevin,0.68631911277771,50,,
32,8,4,0.1,Langevin,2.0626354217529297,150,4.848601818084717,4.811612959206104
32,8,4,0.1,Langevin,5.480002164840698,400,5.053536415100098,5.016547556221485
32,8,4,0.1,Langevin,13.74289608001709,1000,5.433803558349609,5.396814699470997
32,8,4,0.1,GAUSS,0.38002467155456543,50,1.975764513015747,1.9387756541371346
32,8,4,0.1,GAUSS,0.7527213096618652,150,2.192621946334839,2.155633087456226
32,8,4,0.1,GAUSS,1.7424566745758057,400,2.5719454288482666,2.534956569969654
32,8,4,0.1,GAUSS,4.110658168792725,1000,3.007690906524658,2.9707020476460455
32,8,4,0.1,JAC,0.37270164489746094,50,3.6021153926849365,3.565126533806324
32,8,4,0.1,JAC,1.1245577335357666,150,11.666637420654297,11.629648561775685
32,8,4,0.1,JAC,3.044713258743286,400,3.004941463470459,2.9679526045918463
32,8,4,0.1,JAC,7.5863964557647705,1000,2.959760904312134,2.922772045433521
64,8,4,0.1,Langevin,0.7565619945526123,50,,
64,8,4,0.1,Langevin,2.246217727661133,150,209809817600.0,209809817599.97495
64,8,4,0.1,Langevin,6.0066845417022705,400,7.081247329711914,7.056201675161719
64,8,4,0.1,Langevin,15.05124282836914,1000,7.433314800262451,7.408269145712256
64,8,4,0.1,GAUSS,0.4127018451690674,50,2.6786491870880127,2.6536035325378178
64,8,4,0.1,GAUSS,0.8267645835876465,150,3.042415142059326,3.0173694875091313
64,8,4,0.1,GAUSS,1.8652796745300293,400,3.6193058490753174,3.5942601945251225
64,8,4,0.1,GAUSS,4.4058661460876465,1000,4.18556547164917,4.160519817098975
64,8,4,0.1,JAC,0.40459561347961426,50,5.285988807678223,5.260943153128028
64,8,4,0.1,JAC,1.211832046508789,150,18.4439754486084,18.418929794058204
64,8,4,0.1,JAC,3.248703956604004,400,3.653931140899658,3.6288854863494633
64,8,4,0.1,JAC,8.131968259811401,1000,4.255323886871338,4.230278232321143
90,8,4,0.1,Langevin,0.8144006729125977,50,,
90,8,4,0.1,Langevin,2.4662561416625977,150,,
90,8,4,0.1,Langevin,6.506269693374634,400,8.546832084655762,8.527315625920892
90,8,4,0.1,Langevin,16.552222967147827,1000,8.927451133728027,8.907934674993157
90,8,4,0.1,GAUSS,0.44751906394958496,50,2.9321749210357666,2.9126584623008966
90,8,4,0.1,GAUSS,0.8890910148620605,150,3.574934244155884,3.555417785421014
90,8,4,0.1,GAUSS,2.011615753173828,400,4.372696876525879,4.353180417791009
90,8,4,0.1,GAUSS,4.715558052062988,1000,4.862015247344971,4.842498788610101
90,8,4,0.1,JAC,0.45663022994995117,50,3.959334135055542,3.939817676320672
90,8,4,0.1,JAC,1.3717517852783203,150,3.6099891662597656,3.5904727075248957
90,8,4,0.1,JAC,3.665158748626709,400,4.369872093200684,4.350355634465814
90,8,4,0.1,JAC,9.234137773513794,1000,4.916158676147461,4.896642217412591
2,10,0,0.0,Langevin,0.6651802062988281,50,1.8842676877975464,1.789735707640648
2,10,0,0.0,Langevin,1.9895930290222168,150,1.7810107469558716,1.6864787667989731
2,10,0,0.0,Langevin,5.289952039718628,400,1.7470722198486328,1.6525402396917344
2,10,0,0.0,Langevin,13.252652883529663,1000,1.7965071201324463,1.7019751399755478
2,10,0,0.0,GAUSS,0.3541145324707031,50,0.13997066020965576,0.045438680052757266
2,10,0,0.0,GAUSS,0.7631516456604004,150,0.12981963157653809,0.03528765141963959
2,10,0,0.0,GAUSS,1.7865936756134033,400,0.11446255445480347,0.01993057429790497
2,10,0,0.0,GAUSS,4.029176950454712,1000,0.14074228703975677,0.04621030688285828
2,10,0,0.0,JAC,0.3693852424621582,50,0.12439249455928802,0.02986051440238953
2,10,0,0.0,JAC,1.104325771331787,150,0.09470727294683456,0.00017529278993606845
2,10,0,0.0,JAC,2.9532854557037354,400,0.10912438482046127,0.014592404663562777
2,10,0,0.0,JAC,7.409143447875977,1000,0.10279297828674316,0.008260998129844668
4,10,0,0.0,Langevin,0.6691350936889648,50,1.3572916984558105,1.2729196220636367
4,10,0,0.0,Langevin,2.003021240234375,150,1.209871768951416,1.1254996925592422
4,10,0,0.0,Langevin,5.342989444732666,400,1.239334225654602,1.1549621492624282
4,10,0,0.0,Langevin,13.423837423324585,1000,1.191788911819458,1.1074168354272842
4,10,0,0.0,GAUSS,0.36693406105041504,50,0.10158474743366241,0.017212671041488645
4,10,0,0.0,GAUSS,0.7617177963256836,150,0.058517999947071075,-0.025854076445102694
